522074,Eduard,Chmelar,3
522074,Marian,Kotleba,31
522074,Milan,Krajniak,1
522074,Jozsef,Menyhart,0
522074,Frantisek,Miklosko,5
522074,Robert,Mistrik,0
522074,Maros,Sefcovic,59
522074,Robert,Svec,1
522074,Bohumila,Tauchmannova,1
522074,Juraj,Zabojnik,0
522074,Ivan,Zuzula,0
522082,Bela,Bugar,2
522082,Zuzana,Caputova,77
522082,Martin,Dano,0
522082,Stefan,Harabin,9
522082,Eduard,Chmelar,1
522082,Marian,Kotleba,4
522082,Milan,Krajniak,1
522082,Jozsef,Menyhart,0
522082,Frantisek,Miklosko,5
522082,Robert,Mistrik,0
522082,Maros,Sefcovic,10
522082,Robert,Svec,0
522082,Bohumila,Tauchmannova,0
522082,Juraj,Zabojnik,0
522082,Ivan,Zuzula,0
522091,Bela,Bugar,1
522091,Zuzana,Caputova,48
522091,Martin,Dano,1
522091,Stefan,Harabin,19
522091,Eduard,Chmelar,2
522091,Marian,Kotleba,20
522091,Milan,Krajniak,5
522091,Jozsef,Menyhart,0
522091,Frantisek,Miklosko,9
522091,Robert,Mistrik,0
522091,Maros,Sefcovic,35
522091,Robert,Svec,2
522091,Bohumila,Tauchmannova,2
522091,Juraj,Zabojnik,1
522091,Ivan,Zuzula,0
522104,Bela,Bugar,9
522104,Zuzana,Caputova,201
522104,Martin,Dano,3
522104,Stefan,Harabin,92
522104,Eduard,Chmelar,11
522104,Marian,Kotleba,88
522104,Milan,Krajniak,11
522104,Jozsef,Menyhart,0
522104,Frantisek,Miklosko,37
522104,Robert,Mistrik,0
522104,Maros,Sefcovic,100
522104,Robert,Svec,2
522104,Bohumila,Tauchmannova,0
522104,Juraj,Zabojnik,0
522104,Ivan,Zuzula,1
559784,Bela,Bugar,219
559784,Zuzana,Caputova,331
559784,Martin,Dano,5
559784,Stefan,Harabin,71
559784,Eduard,Chmelar,16
559784,Marian,Kotleba,97
559784,Milan,Krajniak,15
559784,Jozsef,Menyhart,2
559784,Frantisek,Miklosko,21
559784,Robert,Mistrik,3
559784,Maros,Sefcovic,61
559784,Robert,Svec,5
559784,Bohumila,Tauchmannova,1
559784,Juraj,Zabojnik,1
559784,Ivan,Zuzula,0
521779,Bela,Bugar,50
521779,Zuzana,Caputova,44
521779,Martin,Dano,0
521779,Stefan,Harabin,7
521779,Eduard,Chmelar,1
521779,Marian,Kotleba,5
521779,Milan,Krajniak,4
521779,Jozsef,Menyhart,3
521779,Frantisek,Miklosko,3
521779,Robert,Mistrik,0
521779,Maros,Sefcovic,5
521779,Robert,Svec,0
521779,Bohumila,Tauchmannova,0
521779,Juraj,Zabojnik,0
521779,Ivan,Zuzula,0
522121,Bela,Bugar,2
522121,Zuzana,Caputova,173
522121,Martin,Dano,6
522121,Stefan,Harabin,39
522121,Eduard,Chmelar,8
522121,Marian,Kotleba,19
522121,Milan,Krajniak,9
522121,Jozsef,Menyhart,0
522121,Frantisek,Miklosko,13
522121,Robert,Mistrik,0
522121,Maros,Sefcovic,55
522121,Robert,Svec,1
522121,Bohumila,Tauchmannova,0
522121,Juraj,Zabojnik,0
522121,Ivan,Zuzula,0
522139,Bela,Bugar,18
522139,Zuzana,Caputova,592
522139,Martin,Dano,7
522139,Stefan,Harabin,190
522139,Eduard,Chmelar,41
522139,Marian,Kotleba,143
522139,Milan,Krajniak,38
522139,Jozsef,Menyhart,0
522139,Frantisek,Miklosko,128
522139,Robert,Mistrik,1
522139,Maros,Sefcovic,242
522139,Robert,Svec,11
522139,Bohumila,Tauchmannova,3
522139,Juraj,Zabojnik,1
522139,Ivan,Zuzula,4
522147,Bela,Bugar,86
522147,Zuzana,Caputova,174
522147,Martin,Dano,12
522147,Stefan,Harabin,92
522147,Eduard,Chmelar,4
522147,Marian,Kotleba,118
522147,Milan,Krajniak,20
522147,Jozsef,Menyhart,0
522147,Frantisek,Miklosko,6
522147,Robert,Mistrik,2
522147,Maros,Sefcovic,42
522147,Robert,Svec,1
522147,Bohumila,Tauchmannova,0
522147,Juraj,Zabojnik,1
522147,Ivan,Zuzula,1
522155,Bela,Bugar,0
522155,Zuzana,Caputova,52
522155,Martin,Dano,0
522155,Stefan,Harabin,11
522155,Eduard,Chmelar,3
522155,Marian,Kotleba,8
522155,Milan,Krajniak,1
522155,Jozsef,Menyhart,0
522155,Frantisek,Miklosko,4
522155,Robert,Mistrik,0
522155,Maros,Sefcovic,16
522155,Robert,Svec,0
522155,Bohumila,Tauchmannova,1
522155,Juraj,Zabojnik,2
522155,Ivan,Zuzula,0
522163,Bela,Bugar,1
522163,Zuzana,Caputova,71
522163,Martin,Dano,1
522163,Stefan,Harabin,13
522163,Eduard,Chmelar,0
522163,Marian,Kotleba,11
522163,Milan,Krajniak,5
522163,Jozsef,Menyhart,0
522163,Frantisek,Miklosko,0
522163,Robert,Mistrik,0
522163,Maros,Sefcovic,13
522163,Robert,Svec,0
522163,Bohumila,Tauchmannova,0
522163,Juraj,Zabojnik,0
522163,Ivan,Zuzula,0
522171,Bela,Bugar,3
522171,Zuzana,Caputova,55
522171,Martin,Dano,6
522171,Stefan,Harabin,26
522171,Eduard,Chmelar,5
522171,Marian,Kotleba,30
522171,Milan,Krajniak,11
522171,Jozsef,Menyhart,0
522171,Frantisek,Miklosko,8
522171,Robert,Mistrik,0
522171,Maros,Sefcovic,28
522171,Robert,Svec,0
522171,Bohumila,Tauchmannova,0
522171,Juraj,Zabojnik,0
522171,Ivan,Zuzula,0
522180,Bela,Bugar,0
522180,Zuzana,Caputova,45
522180,Martin,Dano,0
522180,Stefan,Harabin,18
522180,Eduard,Chmelar,6
522180,Marian,Kotleba,9
522180,Milan,Krajniak,3
522180,Jozsef,Menyhart,0
522180,Frantisek,Miklosko,4
522180,Robert,Mistrik,0
522180,Maros,Sefcovic,41
522180,Robert,Svec,0
522180,Bohumila,Tauchmannova,3
522180,Juraj,Zabojnik,1
522180,Ivan,Zuzula,0
522198,Bela,Bugar,3
522198,Zuzana,Caputova,147
522198,Martin,Dano,1
522198,Stefan,Harabin,48
522198,Eduard,Chmelar,15
522198,Marian,Kotleba,55
522198,Milan,Krajniak,15
522198,Jozsef,Menyhart,0
522198,Frantisek,Miklosko,32
522198,Robert,Mistrik,1
522198,Maros,Sefcovic,85
522198,Robert,Svec,1
522198,Bohumila,Tauchmannova,2
522198,Juraj,Zabojnik,0
522198,Ivan,Zuzula,0
522201,Bela,Bugar,2
522201,Zuzana,Caputova,58
522201,Martin,Dano,2
522201,Stefan,Harabin,18
522201,Eduard,Chmelar,4
522201,Marian,Kotleba,7
522201,Milan,Krajniak,4
522201,Jozsef,Menyhart,0
522201,Frantisek,Miklosko,11
522201,Robert,Mistrik,0
522201,Maros,Sefcovic,26
522201,Robert,Svec,0
522201,Bohumila,Tauchmannova,0
522201,Juraj,Zabojnik,0
522201,Ivan,Zuzula,0
522210,Bela,Bugar,1
522210,Zuzana,Caputova,86
522210,Martin,Dano,1
522210,Stefan,Harabin,23
522210,Eduard,Chmelar,7
522210,Marian,Kotleba,16
522210,Milan,Krajniak,16
522210,Jozsef,Menyhart,0
522210,Frantisek,Miklosko,21
522210,Robert,Mistrik,0
522210,Maros,Sefcovic,44
522210,Robert,Svec,0
522210,Bohumila,Tauchmannova,1
522210,Juraj,Zabojnik,0
522210,Ivan,Zuzula,0
582093,Bela,Bugar,4
582093,Zuzana,Caputova,62
582093,Martin,Dano,1
582093,Stefan,Harabin,34
582093,Eduard,Chmelar,3
582093,Marian,Kotleba,43
582093,Milan,Krajniak,2
582093,Jozsef,Menyhart,0
582093,Frantisek,Miklosko,7
582093,Robert,Mistrik,2
582093,Maros,Sefcovic,37
582093,Robert,Svec,0
582093,Bohumila,Tauchmannova,0
582093,Juraj,Zabojnik,0
582093,Ivan,Zuzula,1
559881,Bela,Bugar,8
559881,Zuzana,Caputova,19
559881,Martin,Dano,0
559881,Stefan,Harabin,1
559881,Eduard,Chmelar,0
559881,Marian,Kotleba,7
559881,Milan,Krajniak,1
559881,Jozsef,Menyhart,0
559881,Frantisek,Miklosko,1
559881,Robert,Mistrik,0
559881,Maros,Sefcovic,2
559881,Robert,Svec,0
559881,Bohumila,Tauchmannova,0
559881,Juraj,Zabojnik,0
559881,Ivan,Zuzula,0
522244,Bela,Bugar,4
522244,Zuzana,Caputova,85
522244,Martin,Dano,4
522244,Stefan,Harabin,24
522244,Eduard,Chmelar,0
522244,Marian,Kotleba,20
522244,Milan,Krajniak,7
522244,Jozsef,Menyhart,0
522244,Frantisek,Miklosko,6
522244,Robert,Mistrik,0
522244,Maros,Sefcovic,31
522244,Robert,Svec,0
522244,Bohumila,Tauchmannova,1
522244,Juraj,Zabojnik,0
522244,Ivan,Zuzula,1
522252,Bela,Bugar,26
522252,Zuzana,Caputova,34
522252,Martin,Dano,1
522252,Stefan,Harabin,8
522252,Eduard,Chmelar,2
522252,Marian,Kotleba,17
522252,Milan,Krajniak,3
522252,Jozsef,Menyhart,2
522252,Frantisek,Miklosko,0
522252,Robert,Mistrik,0
522252,Maros,Sefcovic,5
522252,Robert,Svec,0
522252,Bohumila,Tauchmannova,1
522252,Juraj,Zabojnik,0
522252,Ivan,Zuzula,3
522261,Bela,Bugar,7
522261,Zuzana,Caputova,141
522261,Martin,Dano,5
522261,Stefan,Harabin,87
522261,Eduard,Chmelar,15
522261,Marian,Kotleba,74
522261,Milan,Krajniak,36
522261,Jozsef,Menyhart,0
522261,Frantisek,Miklosko,73
522261,Robert,Mistrik,2
522261,Maros,Sefcovic,81
522261,Robert,Svec,0
522261,Bohumila,Tauchmannova,1
522261,Juraj,Zabojnik,2
522261,Ivan,Zuzula,0
522287,Bela,Bugar,10
522287,Zuzana,Caputova,40
522287,Martin,Dano,1
522287,Stefan,Harabin,13
522287,Eduard,Chmelar,0
522287,Marian,Kotleba,22
522287,Milan,Krajniak,14
522287,Jozsef,Menyhart,0
522287,Frantisek,Miklosko,4
522287,Robert,Mistrik,1
522287,Maros,Sefcovic,30
522287,Robert,Svec,0
522287,Bohumila,Tauchmannova,0
522287,Juraj,Zabojnik,1
522287,Ivan,Zuzula,0
522295,Bela,Bugar,4
522295,Zuzana,Caputova,54
522295,Martin,Dano,0
522295,Stefan,Harabin,42
522295,Eduard,Chmelar,11
522295,Marian,Kotleba,28
522295,Milan,Krajniak,7
522295,Jozsef,Menyhart,0
522295,Frantisek,Miklosko,9
522295,Robert,Mistrik,2
522295,Maros,Sefcovic,70
522295,Robert,Svec,1
522295,Bohumila,Tauchmannova,0
522295,Juraj,Zabojnik,1
522295,Ivan,Zuzula,1
528137,Bela,Bugar,41
528137,Zuzana,Caputova,53
528137,Martin,Dano,1
528137,Stefan,Harabin,3
528137,Eduard,Chmelar,0
528137,Marian,Kotleba,5
528137,Milan,Krajniak,7
528137,Jozsef,Menyhart,2
528137,Frantisek,Miklosko,0
528137,Robert,Mistrik,1
528137,Maros,Sefcovic,3
528137,Robert,Svec,0
528137,Bohumila,Tauchmannova,0
528137,Juraj,Zabojnik,0
528137,Ivan,Zuzula,0
522368,Bela,Bugar,9
522368,Zuzana,Caputova,47
522368,Martin,Dano,1
522368,Stefan,Harabin,50
522368,Eduard,Chmelar,2
522368,Marian,Kotleba,38
522368,Milan,Krajniak,11
522368,Jozsef,Menyhart,0
522368,Frantisek,Miklosko,6
522368,Robert,Mistrik,2
522368,Maros,Sefcovic,117
522368,Robert,Svec,0
522368,Bohumila,Tauchmannova,0
522368,Juraj,Zabojnik,0
522368,Ivan,Zuzula,0
513857,Bela,Bugar,42
513857,Zuzana,Caputova,20
513857,Martin,Dano,0
513857,Stefan,Harabin,0
513857,Eduard,Chmelar,0
513857,Marian,Kotleba,2
513857,Milan,Krajniak,0
513857,Jozsef,Menyhart,0
513857,Frantisek,Miklosko,3
513857,Robert,Mistrik,0
513857,Maros,Sefcovic,5
513857,Robert,Svec,0
513857,Bohumila,Tauchmannova,0
513857,Juraj,Zabojnik,0
513857,Ivan,Zuzula,0
522376,Bela,Bugar,10
522376,Zuzana,Caputova,82
522376,Martin,Dano,4
522376,Stefan,Harabin,87
522376,Eduard,Chmelar,16
522376,Marian,Kotleba,73
522376,Milan,Krajniak,16
522376,Jozsef,Menyhart,0
522376,Frantisek,Miklosko,15
522376,Robert,Mistrik,0
522376,Maros,Sefcovic,149
522376,Robert,Svec,2
522376,Bohumila,Tauchmannova,0
522376,Juraj,Zabojnik,1
522376,Ivan,Zuzula,1
522392,Bela,Bugar,1
522392,Zuzana,Caputova,42
522392,Martin,Dano,0
522392,Stefan,Harabin,26
522392,Eduard,Chmelar,5
522392,Marian,Kotleba,14
522392,Milan,Krajniak,5
522392,Jozsef,Menyhart,0
522392,Frantisek,Miklosko,4
522392,Robert,Mistrik,0
522392,Maros,Sefcovic,44
522392,Robert,Svec,0
522392,Bohumila,Tauchmannova,0
522392,Juraj,Zabojnik,1
522392,Ivan,Zuzula,4
528277,Bela,Bugar,80
528277,Zuzana,Caputova,59
528277,Martin,Dano,0
528277,Stefan,Harabin,6
528277,Eduard,Chmelar,1
528277,Marian,Kotleba,7
528277,Milan,Krajniak,1
528277,Jozsef,Menyhart,1
528277,Frantisek,Miklosko,2
528277,Robert,Mistrik,0
528277,Maros,Sefcovic,9
528277,Robert,Svec,0
528277,Bohumila,Tauchmannova,0
528277,Juraj,Zabojnik,0
528277,Ivan,Zuzula,0
528307,Bela,Bugar,2
528307,Zuzana,Caputova,45
528307,Martin,Dano,1
528307,Stefan,Harabin,27
528307,Eduard,Chmelar,4
528307,Marian,Kotleba,18
528307,Milan,Krajniak,2
528307,Jozsef,Menyhart,0
528307,Frantisek,Miklosko,3
528307,Robert,Mistrik,0
528307,Maros,Sefcovic,31
528307,Robert,Svec,0
528307,Bohumila,Tauchmannova,0
528307,Juraj,Zabojnik,0
528307,Ivan,Zuzula,0
528331,Bela,Bugar,33
528331,Zuzana,Caputova,33
528331,Martin,Dano,0
528331,Stefan,Harabin,8
528331,Eduard,Chmelar,2
528331,Marian,Kotleba,15
528331,Milan,Krajniak,7
528331,Jozsef,Menyhart,0
528331,Frantisek,Miklosko,0
528331,Robert,Mistrik,0
528331,Maros,Sefcovic,8
528331,Robert,Svec,0
528331,Bohumila,Tauchmannova,0
528331,Juraj,Zabojnik,0
528331,Ivan,Zuzula,0
522406,Bela,Bugar,5
522406,Zuzana,Caputova,54
522406,Martin,Dano,3
522406,Stefan,Harabin,57
522406,Eduard,Chmelar,10
522406,Marian,Kotleba,38
522406,Milan,Krajniak,2
522406,Jozsef,Menyhart,0
522406,Frantisek,Miklosko,23
522406,Robert,Mistrik,1
522406,Maros,Sefcovic,81
522406,Robert,Svec,1
522406,Bohumila,Tauchmannova,0
522406,Juraj,Zabojnik,0
522406,Ivan,Zuzula,1
522414,Bela,Bugar,1
522414,Zuzana,Caputova,22
522414,Martin,Dano,2
522414,Stefan,Harabin,19
522414,Eduard,Chmelar,5
522414,Marian,Kotleba,33
522414,Milan,Krajniak,9
522414,Jozsef,Menyhart,0
522414,Frantisek,Miklosko,7
522414,Robert,Mistrik,0
522414,Maros,Sefcovic,46
522414,Robert,Svec,1
522414,Bohumila,Tauchmannova,1
522414,Juraj,Zabojnik,0
522414,Ivan,Zuzula,1
522431,Bela,Bugar,5
522431,Zuzana,Caputova,33
522431,Martin,Dano,1
522431,Stefan,Harabin,49
522431,Eduard,Chmelar,14
522431,Marian,Kotleba,52
522431,Milan,Krajniak,13
522431,Jozsef,Menyhart,0
522431,Frantisek,Miklosko,21
522431,Robert,Mistrik,0
522431,Maros,Sefcovic,84
522431,Robert,Svec,2
522431,Bohumila,Tauchmannova,1
522431,Juraj,Zabojnik,1
522431,Ivan,Zuzula,0
522449,Bela,Bugar,0
522449,Zuzana,Caputova,50
522449,Martin,Dano,3
522449,Stefan,Harabin,44
522449,Eduard,Chmelar,5
522449,Marian,Kotleba,7
522449,Milan,Krajniak,4
522449,Jozsef,Menyhart,0
522449,Frantisek,Miklosko,4
522449,Robert,Mistrik,0
522449,Maros,Sefcovic,57
522449,Robert,Svec,2
522449,Bohumila,Tauchmannova,1
522449,Juraj,Zabojnik,1
522449,Ivan,Zuzula,0
522465,Bela,Bugar,2
522465,Zuzana,Caputova,21
522465,Martin,Dano,0
522465,Stefan,Harabin,9
522465,Eduard,Chmelar,2
522465,Marian,Kotleba,8
522465,Milan,Krajniak,4
522465,Jozsef,Menyhart,0
522465,Frantisek,Miklosko,1
522465,Robert,Mistrik,0
522465,Maros,Sefcovic,38
522465,Robert,Svec,0
522465,Bohumila,Tauchmannova,0
522465,Juraj,Zabojnik,0
522465,Ivan,Zuzula,0
522481,Bela,Bugar,4
522481,Zuzana,Caputova,56
522481,Martin,Dano,2
522481,Stefan,Harabin,29
522481,Eduard,Chmelar,9
522481,Marian,Kotleba,41
522481,Milan,Krajniak,15
522481,Jozsef,Menyhart,0
522481,Frantisek,Miklosko,7
522481,Robert,Mistrik,0
522481,Maros,Sefcovic,94
522481,Robert,Svec,0
522481,Bohumila,Tauchmannova,0
522481,Juraj,Zabojnik,1
522481,Ivan,Zuzula,0
522511,Bela,Bugar,3
522511,Zuzana,Caputova,52
522511,Martin,Dano,0
522511,Stefan,Harabin,29
522511,Eduard,Chmelar,1
522511,Marian,Kotleba,19
522511,Milan,Krajniak,1
522511,Jozsef,Menyhart,0
522511,Frantisek,Miklosko,3
522511,Robert,Mistrik,1
522511,Maros,Sefcovic,32
522511,Robert,Svec,0
522511,Bohumila,Tauchmannova,0
522511,Juraj,Zabojnik,1
522511,Ivan,Zuzula,0
528391,Bela,Bugar,45
528391,Zuzana,Caputova,2
528391,Martin,Dano,0
528391,Stefan,Harabin,3
528391,Eduard,Chmelar,0
528391,Marian,Kotleba,0
528391,Milan,Krajniak,2
528391,Jozsef,Menyhart,0
528391,Frantisek,Miklosko,0
528391,Robert,Mistrik,0
528391,Maros,Sefcovic,1
528391,Robert,Svec,0
528391,Bohumila,Tauchmannova,1
528391,Juraj,Zabojnik,0
528391,Ivan,Zuzula,0
522546,Bela,Bugar,0
522546,Zuzana,Caputova,30
522546,Martin,Dano,3
522546,Stefan,Harabin,20
522546,Eduard,Chmelar,3
522546,Marian,Kotleba,4
522546,Milan,Krajniak,4
522546,Jozsef,Menyhart,0
522546,Frantisek,Miklosko,3
522546,Robert,Mistrik,0
522546,Maros,Sefcovic,20
522546,Robert,Svec,0
522546,Bohumila,Tauchmannova,0
522546,Juraj,Zabojnik,0
522546,Ivan,Zuzula,0
522562,Bela,Bugar,3
522562,Zuzana,Caputova,64
522562,Martin,Dano,1
522562,Stefan,Harabin,56
522562,Eduard,Chmelar,8
522562,Marian,Kotleba,50
522562,Milan,Krajniak,2
522562,Jozsef,Menyhart,0
522562,Frantisek,Miklosko,12
522562,Robert,Mistrik,0
522562,Maros,Sefcovic,79
522562,Robert,Svec,2
522562,Bohumila,Tauchmannova,3
522562,Juraj,Zabojnik,0
522562,Ivan,Zuzula,0
522571,Bela,Bugar,2
522571,Zuzana,Caputova,17
522571,Martin,Dano,8
522571,Stefan,Harabin,17
522571,Eduard,Chmelar,0
522571,Marian,Kotleba,14
522571,Milan,Krajniak,5
522571,Jozsef,Menyhart,0
522571,Frantisek,Miklosko,3
522571,Robert,Mistrik,0
522571,Maros,Sefcovic,19
522571,Robert,Svec,0
522571,Bohumila,Tauchmannova,0
522571,Juraj,Zabojnik,1
522571,Ivan,Zuzula,1
522589,Bela,Bugar,2
522589,Zuzana,Caputova,64
522589,Martin,Dano,2
522589,Stefan,Harabin,53
522589,Eduard,Chmelar,10
522589,Marian,Kotleba,13
522589,Milan,Krajniak,5
522589,Jozsef,Menyhart,0
522589,Frantisek,Miklosko,51
522589,Robert,Mistrik,1
522589,Maros,Sefcovic,50
522589,Robert,Svec,0
522589,Bohumila,Tauchmannova,0
522589,Juraj,Zabojnik,0
522589,Ivan,Zuzula,0
528404,Bela,Bugar,50
528404,Zuzana,Caputova,47
528404,Martin,Dano,3
528404,Stefan,Harabin,4
528404,Eduard,Chmelar,2
528404,Marian,Kotleba,10
528404,Milan,Krajniak,2
528404,Jozsef,Menyhart,2
528404,Frantisek,Miklosko,4
528404,Robert,Mistrik,0
528404,Maros,Sefcovic,8
528404,Robert,Svec,1
528404,Bohumila,Tauchmannova,0
528404,Juraj,Zabojnik,0
528404,Ivan,Zuzula,0
522597,Bela,Bugar,2
522597,Zuzana,Caputova,53
522597,Martin,Dano,3
522597,Stefan,Harabin,52
522597,Eduard,Chmelar,11
522597,Marian,Kotleba,21
522597,Milan,Krajniak,3
522597,Jozsef,Menyhart,1
522597,Frantisek,Miklosko,18
522597,Robert,Mistrik,0
522597,Maros,Sefcovic,46
522597,Robert,Svec,0
522597,Bohumila,Tauchmannova,1
522597,Juraj,Zabojnik,6
522597,Ivan,Zuzula,0
522651,Bela,Bugar,1
522651,Zuzana,Caputova,75
522651,Martin,Dano,1
522651,Stefan,Harabin,83
522651,Eduard,Chmelar,13
522651,Marian,Kotleba,29
522651,Milan,Krajniak,7
522651,Jozsef,Menyhart,0
522651,Frantisek,Miklosko,9
522651,Robert,Mistrik,0
522651,Maros,Sefcovic,75
522651,Robert,Svec,1
522651,Bohumila,Tauchmannova,0
522651,Juraj,Zabojnik,0
522651,Ivan,Zuzula,0
528463,Bela,Bugar,162
528463,Zuzana,Caputova,41
528463,Martin,Dano,1
528463,Stefan,Harabin,6
528463,Eduard,Chmelar,2
528463,Marian,Kotleba,14
528463,Milan,Krajniak,6
528463,Jozsef,Menyhart,1
528463,Frantisek,Miklosko,0
528463,Robert,Mistrik,1
528463,Maros,Sefcovic,10
528463,Robert,Svec,0
528463,Bohumila,Tauchmannova,0
528463,Juraj,Zabojnik,1
528463,Ivan,Zuzula,0
522686,Bela,Bugar,6
522686,Zuzana,Caputova,34
522686,Martin,Dano,1
522686,Stefan,Harabin,31
522686,Eduard,Chmelar,4
522686,Marian,Kotleba,19
522686,Milan,Krajniak,2
522686,Jozsef,Menyhart,0
522686,Frantisek,Miklosko,21
522686,Robert,Mistrik,0
522686,Maros,Sefcovic,31
522686,Robert,Svec,1
522686,Bohumila,Tauchmannova,0
522686,Juraj,Zabojnik,0
522686,Ivan,Zuzula,0
522694,Bela,Bugar,5
522694,Zuzana,Caputova,106
522694,Martin,Dano,1
522694,Stefan,Harabin,82
522694,Eduard,Chmelar,12
522694,Marian,Kotleba,48
522694,Milan,Krajniak,22
522694,Jozsef,Menyhart,0
522694,Frantisek,Miklosko,13
522694,Robert,Mistrik,1
522694,Maros,Sefcovic,124
522694,Robert,Svec,3
522694,Bohumila,Tauchmannova,3
522694,Juraj,Zabojnik,1
522694,Ivan,Zuzula,2
522708,Bela,Bugar,4
522708,Zuzana,Caputova,20
522708,Martin,Dano,0
522708,Stefan,Harabin,31
522708,Eduard,Chmelar,1
522708,Marian,Kotleba,7
522708,Milan,Krajniak,15
522708,Jozsef,Menyhart,0
522708,Frantisek,Miklosko,4
522708,Robert,Mistrik,0
522708,Maros,Sefcovic,36
522708,Robert,Svec,0
522708,Bohumila,Tauchmannova,0
522708,Juraj,Zabojnik,0
522708,Ivan,Zuzula,0
522724,Bela,Bugar,0
522724,Zuzana,Caputova,36
522724,Martin,Dano,4
522724,Stefan,Harabin,47
522724,Eduard,Chmelar,2
522724,Marian,Kotleba,14
522724,Milan,Krajniak,5
522724,Jozsef,Menyhart,0
522724,Frantisek,Miklosko,10
522724,Robert,Mistrik,0
522724,Maros,Sefcovic,70
522724,Robert,Svec,0
522724,Bohumila,Tauchmannova,0
522724,Juraj,Zabojnik,0
522724,Ivan,Zuzula,0
522732,Bela,Bugar,2
522732,Zuzana,Caputova,59
522732,Martin,Dano,2
522732,Stefan,Harabin,49
522732,Eduard,Chmelar,5
522732,Marian,Kotleba,28
522732,Milan,Krajniak,10
522732,Jozsef,Menyhart,0
522732,Frantisek,Miklosko,9
522732,Robert,Mistrik,0
522732,Maros,Sefcovic,63
522732,Robert,Svec,1
522732,Bohumila,Tauchmannova,2
522732,Juraj,Zabojnik,0
522732,Ivan,Zuzula,0
522741,Bela,Bugar,1
522741,Zuzana,Caputova,47
522741,Martin,Dano,0
522741,Stefan,Harabin,28
522741,Eduard,Chmelar,9
522741,Marian,Kotleba,26
522741,Milan,Krajniak,6
522741,Jozsef,Menyhart,0
522741,Frantisek,Miklosko,2
522741,Robert,Mistrik,0
522741,Maros,Sefcovic,60
522741,Robert,Svec,2
522741,Bohumila,Tauchmannova,0
522741,Juraj,Zabojnik,1
522741,Ivan,Zuzula,0
522759,Bela,Bugar,4
522759,Zuzana,Caputova,36
522759,Martin,Dano,1
522759,Stefan,Harabin,43
522759,Eduard,Chmelar,3
522759,Marian,Kotleba,15
522759,Milan,Krajniak,31
522759,Jozsef,Menyhart,0
522759,Frantisek,Miklosko,4
522759,Robert,Mistrik,0
522759,Maros,Sefcovic,81
522759,Robert,Svec,1
522759,Bohumila,Tauchmannova,1
522759,Juraj,Zabojnik,0
522759,Ivan,Zuzula,0
522767,Bela,Bugar,45
522767,Zuzana,Caputova,27
522767,Martin,Dano,0
522767,Stefan,Harabin,6
522767,Eduard,Chmelar,0
522767,Marian,Kotleba,17
522767,Milan,Krajniak,3
522767,Jozsef,Menyhart,1
522767,Frantisek,Miklosko,4
522767,Robert,Mistrik,0
522767,Maros,Sefcovic,7
522767,Robert,Svec,0
522767,Bohumila,Tauchmannova,0
522767,Juraj,Zabojnik,0
522767,Ivan,Zuzula,0
522783,Bela,Bugar,2
522783,Zuzana,Caputova,33
522783,Martin,Dano,0
522783,Stefan,Harabin,33
522783,Eduard,Chmelar,0
522783,Marian,Kotleba,24
522783,Milan,Krajniak,10
522783,Jozsef,Menyhart,0
522783,Frantisek,Miklosko,9
522783,Robert,Mistrik,1
522783,Maros,Sefcovic,36
522783,Robert,Svec,2
522783,Bohumila,Tauchmannova,1
522783,Juraj,Zabojnik,1
522783,Ivan,Zuzula,0
528579,Bela,Bugar,110
528579,Zuzana,Caputova,27
528579,Martin,Dano,1
528579,Stefan,Harabin,6
528579,Eduard,Chmelar,1
528579,Marian,Kotleba,3
528579,Milan,Krajniak,2
528579,Jozsef,Menyhart,1
528579,Frantisek,Miklosko,1
528579,Robert,Mistrik,0
528579,Maros,Sefcovic,7
528579,Robert,Svec,0
528579,Bohumila,Tauchmannova,0
528579,Juraj,Zabojnik,0
528579,Ivan,Zuzula,0
522279,Bela,Bugar,128
522279,Zuzana,Caputova,4324
522279,Martin,Dano,108
522279,Stefan,Harabin,2643
522279,Eduard,Chmelar,457
522279,Marian,Kotleba,1202
522279,Milan,Krajniak,433
522279,Jozsef,Menyhart,1
522279,Frantisek,Miklosko,666
522279,Robert,Mistrik,20
522279,Maros,Sefcovic,3093
522279,Robert,Svec,20
522279,Bohumila,Tauchmannova,30
522279,Juraj,Zabojnik,18
522279,Ivan,Zuzula,16
522791,Bela,Bugar,3
522791,Zuzana,Caputova,99
522791,Martin,Dano,3
522791,Stefan,Harabin,43
522791,Eduard,Chmelar,7
522791,Marian,Kotleba,42
522791,Milan,Krajniak,18
522791,Jozsef,Menyhart,0
522791,Frantisek,Miklosko,15
522791,Robert,Mistrik,3
522791,Maros,Sefcovic,85
522791,Robert,Svec,3
522791,Bohumila,Tauchmannova,1
522791,Juraj,Zabojnik,0
522791,Ivan,Zuzula,0
522805,Bela,Bugar,1
522805,Zuzana,Caputova,89
522805,Martin,Dano,3
522805,Stefan,Harabin,81
522805,Eduard,Chmelar,5
522805,Marian,Kotleba,49
522805,Milan,Krajniak,25
522805,Jozsef,Menyhart,0
522805,Frantisek,Miklosko,19
522805,Robert,Mistrik,0
522805,Maros,Sefcovic,193
522805,Robert,Svec,1
522805,Bohumila,Tauchmannova,0
522805,Juraj,Zabojnik,0
522805,Ivan,Zuzula,0
528633,Bela,Bugar,161
